,year,month,day,pct_서초구,pct_영등포구,pct_종로구,pct_강서구,pct_양천구,pct_강남구,pct_강동구,pct_마포구,pct_관악구,pct_노원구,pct_중랑구,pct_서대문구,pct_구로구,pct_송파구,pct_성동구,pct_동대문구,pct_도봉구,pct_용산구,pct_은평구,pct_광진구,pct_금천구,pct_성북구,pct_중구,pct_동작구,pct_강북구,pct_동남권,pct_서남권,pct_도심권,pct_서북권,pct_동북권
62,2013,11,2,-0.020394187829640975,0.09548623158131586,0.04103219770102817,-0.01778524329281639,0.2692695304454795,-0.08021331283212918,-0.26882347934709316,-0.06617407015498256,-0.004805915004046701,-0.10245711121385659,-0.2217874369645797,-0.036949207706601594,-0.032223880031380436,-0.18071185393588873,-0.050251346025427024,0.06587028640489456,-0.04932661891492829,-0.1281651848034271,0.16293642750201376,-0.2235222490026081,0.26072209856970874,-0.17708105958644305,0.047523892783748245,-0.08366061580038597,0.00112675001951823,-0.07029424670092788,0.07849379334701401,0.008357335040267921,-0.05588400109842706,-0.017202483308047523
63,2013,11,3,-0.020394187829640975,0.09548623158131586,0.04103219770102817,-0.01778524329281639,0.2692695304454795,-0.08021331283212918,-0.26882347934709316,-0.06617407015498256,-0.004805915004046701,-0.10245711121385659,-0.2217874369645797,-0.036949207706601594,-0.032223880031380436,-0.18071185393588873,-0.050251346025427024,0.06587028640489456,-0.04932661891492829,-0.1281651848034271,0.16293642750201376,-0.2235222490026081,0.26072209856970874,-0.17708105958644305,0.047523892783748245,-0.08366061580038597,0.00112675001951823,-0.07029424670092788,0.07849379334701401,0.008357335040267921,-0.05588400109842706,-0.017202483308047523
64,2013,11,4,-0.020394187829640975,0.09548623158131586,0.04103219770102817,-0.01778524329281639,0.2692695304454795,-0.08021331283212918,-0.26882347934709316,-0.06617407015498256,-0.004805915004046701,-0.10245711121385659,-0.2217874369645797,-0.036949207706601594,-0.032223880031380436,-0.18071185393588873,-0.050251346025427024,0.06587028640489456,-0.04932661891492829,-0.1281651848034271,0.16293642750201376,-0.2235222490026081,0.26072209856970874,-0.17708105958644305,0.047523892783748245,-0.08366061580038597,0.00112675001951823,-0.07029424670092788,0.07849379334701401,0.008357335040267921,-0.05588400109842706,-0.017202483308047523
65,2013,11,5,-0.020394187829640975,0.09548623158131586,0.04103219770102817,-0.01778524329281639,0.2692695304454795,-0.08021331283212918,-0.26882347934709316,-0.06617407015498256,-0.004805915004046701,-0.10245711121385659,-0.2217874369645797,-0.036949207706601594,-0.032223880031380436,-0.18071185393588873,-0.050251346025427024,0.06587028640489456,-0.04932661891492829,-0.1281651848034271,0.16293642750201376,-0.2235222490026081,0.26072209856970874,-0.17708105958644305,0.047523892783748245,-0.08366061580038597,0.00112675001951823,-0.07029424670092788,0.07849379334701401,0.008357335040267921,-0.05588400109842706,-0.017202483308047523
66,2013,11,6,-0.020394187829640975,0.09548623158131586,0.04103219770102817,-0.01778524329281639,0.2692695304454795,-0.08021331283212918,-0.26882347934709316,-0.06617407015498256,-0.004805915004046701,-0.10245711121385659,-0.2217874369645797,-0.036949207706601594,-0.032223880031380436,-0.18071185393588873,-0.050251346025427024,0.06587028640489456,-0.04932661891492829,-0.1281651848034271,0.16293642750201376,-0.2235222490026081,0.26072209856970874,-0.17708105958644305,0.047523892783748245,-0.08366061580038597,0.00112675001951823,-0.07029424670092788,0.07849379334701401,0.008357335040267921,-0.05588400109842706,-0.017202483308047523
67,2013,11,7,-0.020394187829640975,0.09548623158131586,0.04103219770102817,-0.01778524329281639,0.2692695304454795,-0.08021331283212918,-0.26882347934709316,-0.06617407015498256,-0.004805915004046701,-0.10245711121385659,-0.2217874369645797,-0.036949207706601594,-0.032223880031380436,-0.18071185393588873,-0.050251346025427024,0.06587028640489456,-0.04932661891492829,-0.1281651848034271,0.16293642750201376,-0.2235222490026081,0.26072209856970874,-0.17708105958644305,0.047523892783748245,-0.08366061580038597,0.00112675001951823,-0.07029424670092788,0.07849379334701401,0.008357335040267921,-0.05588400109842706,-0.017202483308047523
68,2013,11,8,-0.020394187829640975,0.09548623158131586,0.04103219770102817,-0.01778524329281639,0.2692695304454795,-0.08021331283212918,-0.26882347934709316,-0.06617407015498256,-0.004805915004046701,-0.10245711121385659,-0.2217874369645797,-0.036949207706601594,-0.032223880031380436,-0.18071185393588873,-0.050251346025427024,0.06587028640489456,-0.04932661891492829,-0.1281651848034271,0.16293642750201376,-0.2235222490026081,0.26072209856970874,-0.17708105958644305,0.047523892783748245,-0.08366061580038597,0.00112675001951823,-0.07029424670092788,0.07849379334701401,0.008357335040267921,-0.05588400109842706,-0.017202483308047523
69,2013,11,9,-0.020394187829640975,0.09548623158131586,0.04103219770102817,-0.01778524329281639,0.2692695304454795,-0.08021331283212918,-0.26882347934709316,-0.06617407015498256,-0.004805915004046701,-0.10245711121385659,-0.2217874369645797,-0.036949207706601594,-0.032223880031380436,-0.18071185393588873,-0.050251346025427024,0.06587028640489456,-0.04932661891492829,-0.1281651848034271,0.16293642750201376,-0.2235222490026081,0.26072209856970874,-0.17708105958644305,0.047523892783748245,-0.08366061580038597,0.00112675001951823,-0.07029424670092788,0.07849379334701401,0.008357335040267921,-0.05588400109842706,-0.017202483308047523
70,2013,11,10,-0.020394187829640975,0.09548623158131586,0.04103219770102817,-0.01778524329281639,0.2692695304454795,-0.08021331283212918,-0.26882347934709316,-0.06617407015498256,-0.004805915004046701,-0.10245711121385659,-0.2217874369645797,-0.036949207706601594,-0.032223880031380436,-0.18071185393588873,-0.050251346025427024,0.06587028640489456,-0.04932661891492829,-0.1281651848034271,0.16293642750201376,-0.2235222490026081,0.26072209856970874,-0.17708105958644305,0.047523892783748245,-0.08366061580038597,0.00112675001951823,-0.07029424670092788,0.07849379334701401,0.008357335040267921,-0.05588400109842706,-0.017202483308047523
71,2013,11,11,-0.020394187829640975,0.09548623158131586,0.04103219770102817,-0.01778524329281639,0.2692695304454795,-0.08021331283212918,-0.26882347934709316,-0.06617407015498256,-0.004805915004046701,-0.10245711121385659,-0.2217874369645797,-0.036949207706601594,-0.032223880031380436,-0.18071185393588873,-0.050251346025427024,0.06587028640489456,-0.04932661891492829,-0.1281651848034271,0.16293642750201376,-0.2235222490026081,0.26072209856970874,-0.17708105958644305,0.047523892783748245,-0.08366061580038597,0.00112675001951823,-0.07029424670092788,0.07849379334701401,0.008357335040267921,-0.05588400109842706,-0.017202483308047523
72,2013,11,12,-0.020394187829640975,0.09548623158131586,0.04103219770102817,-0.01778524329281639,0.2692695304454795,-0.08021331283212918,-0.26882347934709316,-0.06617407015498256,-0.004805915004046701,-0.10245711121385659,-0.2217874369645797,-0.036949207706601594,-0.032223880031380436,-0.18071185393588873,-0.050251346025427024,0.06587028640489456,-0.04932661891492829,-0.1281651848034271,0.16293642750201376,-0.2235222490026081,0.26072209856970874,-0.17708105958644305,0.047523892783748245,-0.08366061580038597,0.00112675001951823,-0.07029424670092788,0.07849379334701401,0.008357335040267921,-0.05588400109842706,-0.017202483308047523
73,2013,11,13,-0.020394187829640975,0.09548623158131586,0.04103219770102817,-0.01778524329281639,0.2692695304454795,-0.08021331283212918,-0.26882347934709316,-0.06617407015498256,-0.004805915004046701,-0.10245711121385659,-0.2217874369645797,-0.036949207706601594,-0.032223880031380436,-0.18071185393588873,-0.050251346025427024,0.06587028640489456,-0.04932661891492829,-0.1281651848034271,0.16293642750201376,-0.2235222490026081,0.26072209856970874,-0.17708105958644305,0.047523892783748245,-0.08366061580038597,0.00112675001951823,-0.07029424670092788,0.07849379334701401,0.008357335040267921,-0.05588400109842706,-0.017202483308047523
74,2013,11,14,-0.020394187829640975,0.09548623158131586,0.04103219770102817,-0.01778524329281639,0.2692695304454795,-0.08021331283212918,-0.26882347934709316,-0.06617407015498256,-0.004805915004046701,-0.10245711121385659,-0.2217874369645797,-0.036949207706601594,-0.032223880031380436,-0.18071185393588873,-0.050251346025427024,0.06587028640489456,-0.04932661891492829,-0.1281651848034271,0.16293642750201376,-0.2235222490026081,0.26072209856970874,-0.17708105958644305,0.047523892783748245,-0.08366061580038597,0.00112675001951823,-0.07029424670092788,0.07849379334701401,0.008357335040267921,-0.05588400109842706,-0.017202483308047523
75,2013,11,15,-0.020394187829640975,0.09548623158131586,0.04103219770102817,-0.01778524329281639,0.2692695304454795,-0.08021331283212918,-0.26882347934709316,-0.06617407015498256,-0.004805915004046701,-0.10245711121385659,-0.2217874369645797,-0.036949207706601594,-0.032223880031380436,-0.18071185393588873,-0.050251346025427024,0.06587028640489456,-0.04932661891492829,-0.1281651848034271,0.16293642750201376,-0.2235222490026081,0.26072209856970874,-0.17708105958644305,0.047523892783748245,-0.08366061580038597,0.00112675001951823,-0.07029424670092788,0.07849379334701401,0.008357335040267921,-0.05588400109842706,-0.017202483308047523
76,2013,11,16,-0.020394187829640975,0.09548623158131586,0.04103219770102817,-0.01778524329281639,0.2692695304454795,-0.08021331283212918,-0.26882347934709316,-0.06617407015498256,-0.004805915004046701,-0.10245711121385659,-0.2217874369645797,-0.036949207706601594,-0.032223880031380436,-0.18071185393588873,-0.050251346025427024,0.06587028640489456,-0.04932661891492829,-0.1281651848034271,0.16293642750201376,-0.2235222490026081,0.26072209856970874,-0.17708105958644305,0.047523892783748245,-0.08366061580038597,0.00112675001951823,-0.07029424670092788,0.07849379334701401,0.008357335040267921,-0.05588400109842706,-0.017202483308047523
77,2013,11,17,-0.020394187829640975,0.09548623158131586,0.04103219770102817,-0.01778524329281639,0.2692695304454795,-0.08021331283212918,-0.26882347934709316,-0.06617407015498256,-0.004805915004046701,-0.10245711121385659,-0.2217874369645797,-0.036949207706601594,-0.032223880031380436,-0.18071185393588873,-0.050251346025427024,0.06587028640489456,-0.04932661891492829,-0.1281651848034271,0.16293642750201376,-0.2235222490026081,0.26072209856970874,-0.17708105958644305,0.047523892783748245,-0.08366061580038597,0.00112675001951823,-0.07029424670092788,0.07849379334701401,0.008357335040267921,-0.05588400109842706,-0.017202483308047523
78,2013,11,18,-0.020394187829640975,0.09548623158131586,0.04103219770102817,-0.01778524329281639,0.2692695304454795,-0.08021331283212918,-0.26882347934709316,-0.06617407015498256,-0.004805915004046701,-0.10245711121385659,-0.2217874369645797,-0.036949207706601594,-0.032223880031380436,-0.18071185393588873,-0.050251346025427024,0.06587028640489456,-0.04932661891492829,-0.1281651848034271,0.16293642750201376,-0.2235222490026081,0.26072209856970874,-0.17708105958644305,0.047523892783748245,-0.08366061580038597,0.00112675001951823,-0.07029424670092788,0.07849379334701401,0.008357335040267921,-0.05588400109842706,-0.017202483308047523
79,2013,11,19,-0.020394187829640975,0.09548623158131586,0.04103219770102817,-0.01778524329281639,0.2692695304454795,-0.08021331283212918,-0.26882347934709316,-0.06617407015498256,-0.004805915004046701,-0.10245711121385659,-0.2217874369645797,-0.036949207706601594,-0.032223880031380436,-0.18071185393588873,-0.050251346025427024,0.06587028640489456,-0.04932661891492829,-0.1281651848034271,0.16293642750201376,-0.2235222490026081,0.26072209856970874,-0.17708105958644305,0.047523892783748245,-0.08366061580038597,0.00112675001951823,-0.07029424670092788,0.07849379334701401,0.008357335040267921,-0.05588400109842706,-0.017202483308047523
80,2013,11,20,-0.020394187829640975,0.09548623158131586,0.04103219770102817,-0.01778524329281639,0.2692695304454795,-0.08021331283212918,-0.26882347934709316,-0.06617407015498256,-0.004805915004046701,-0.10245711121385659,-0.2217874369645797,-0.036949207706601594,-0.032223880031380436,-0.18071185393588873,-0.050251346025427024,0.06587028640489456,-0.04932661891492829,-0.1281651848034271,0.16293642750201376,-0.2235222490026081,0.26072209856970874,-0.17708105958644305,0.047523892783748245,-0.08366061580038597,0.00112675001951823,-0.07029424670092788,0.07849379334701401,0.008357335040267921,-0.05588400109842706,-0.017202483308047523
81,2013,11,21,-0.020394187829640975,0.09548623158131586,0.04103219770102817,-0.01778524329281639,0.2692695304454795,-0.08021331283212918,-0.26882347934709316,-0.06617407015498256,-0.004805915004046701,-0.10245711121385659,-0.2217874369645797,-0.036949207706601594,-0.032223880031380436,-0.18071185393588873,-0.050251346025427024,0.06587028640489456,-0.04932661891492829,-0.1281651848034271,0.16293642750201376,-0.2235222490026081,0.26072209856970874,-0.17708105958644305,0.047523892783748245,-0.08366061580038597,0.00112675001951823,-0.07029424670092788,0.07849379334701401,0.008357335040267921,-0.05588400109842706,-0.017202483308047523
82,2013,11,22,-0.020394187829640975,0.09548623158131586,0.04103219770102817,-0.01778524329281639,0.2692695304454795,-0.08021331283212918,-0.26882347934709316,-0.06617407015498256,-0.004805915004046701,-0.10245711121385659,-0.2217874369645797,-0.036949207706601594,-0.032223880031380436,-0.18071185393588873,-0.050251346025427024,0.06587028640489456,-0.04932661891492829,-0.1281651848034271,0.16293642750201376,-0.2235222490026081,0.26072209856970874,-0.17708105958644305,0.047523892783748245,-0.08366061580038597,0.00112675001951823,-0.07029424670092788,0.07849379334701401,0.008357335040267921,-0.05588400109842706,-0.017202483308047523
83,2013,11,23,-0.020394187829640975,0.09548623158131586,0.04103219770102817,-0.01778524329281639,0.2692695304454795,-0.08021331283212918,-0.26882347934709316,-0.06617407015498256,-0.004805915004046701,-0.10245711121385659,-0.2217874369645797,-0.036949207706601594,-0.032223880031380436,-0.18071185393588873,-0.050251346025427024,0.06587028640489456,-0.04932661891492829,-0.1281651848034271,0.16293642750201376,-0.2235222490026081,0.26072209856970874,-0.17708105958644305,0.047523892783748245,-0.08366061580038597,0.00112675001951823,-0.07029424670092788,0.07849379334701401,0.008357335040267921,-0.05588400109842706,-0.017202483308047523
84,2013,11,24,-0.020394187829640975,0.09548623158131586,0.04103219770102817,-0.01778524329281639,0.2692695304454795,-0.08021331283212918,-0.26882347934709316,-0.06617407015498256,-0.004805915004046701,-0.10245711121385659,-0.2217874369645797,-0.036949207706601594,-0.032223880031380436,-0.18071185393588873,-0.050251346025427024,0.06587028640489456,-0.04932661891492829,-0.1281651848034271,0.16293642750201376,-0.2235222490026081,0.26072209856970874,-0.17708105958644305,0.047523892783748245,-0.08366061580038597,0.00112675001951823,-0.07029424670092788,0.07849379334701401,0.008357335040267921,-0.05588400109842706,-0.017202483308047523
85,2013,11,25,-0.020394187829640975,0.09548623158131586,0.04103219770102817,-0.01778524329281639,0.2692695304454795,-0.08021331283212918,-0.26882347934709316,-0.06617407015498256,-0.004805915004046701,-0.10245711121385659,-0.2217874369645797,-0.036949207706601594,-0.032223880031380436,-0.18071185393588873,-0.050251346025427024,0.06587028640489456,-0.04932661891492829,-0.1281651848034271,0.16293642750201376,-0.2235222490026081,0.26072209856970874,-0.17708105958644305,0.047523892783748245,-0.08366061580038597,0.00112675001951823,-0.07029424670092788,0.07849379334701401,0.008357335040267921,-0.05588400109842706,-0.017202483308047523
86,2013,11,26,-0.020394187829640975,0.09548623158131586,0.04103219770102817,-0.01778524329281639,0.2692695304454795,-0.08021331283212918,-0.26882347934709316,-0.06617407015498256,-0.004805915004046701,-0.10245711121385659,-0.2217874369645797,-0.036949207706601594,-0.032223880031380436,-0.18071185393588873,-0.050251346025427024,0.06587028640489456,-0.04932661891492829,-0.1281651848034271,0.16293642750201376,-0.2235222490026081,0.26072209856970874,-0.17708105958644305,0.047523892783748245,-0.08366061580038597,0.00112675001951823,-0.07029424670092788,0.07849379334701401,0.008357335040267921,-0.05588400109842706,-0.017202483308047523
87,2013,11,27,-0.020394187829640975,0.09548623158131586,0.04103219770102817,-0.01778524329281639,0.2692695304454795,-0.08021331283212918,-0.26882347934709316,-0.06617407015498256,-0.004805915004046701,-0.10245711121385659,-0.2217874369645797,-0.036949207706601594,-0.032223880031380436,-0.18071185393588873,-0.050251346025427024,0.06587028640489456,-0.04932661891492829,-0.1281651848034271,0.16293642750201376,-0.2235222490026081,0.26072209856970874,-0.17708105958644305,0.047523892783748245,-0.08366061580038597,0.00112675001951823,-0.07029424670092788,0.07849379334701401,0.008357335040267921,-0.05588400109842706,-0.017202483308047523
88,2013,11,28,-0.020394187829640975,0.09548623158131586,0.04103219770102817,-0.01778524329281639,0.2692695304454795,-0.08021331283212918,-0.26882347934709316,-0.06617407015498256,-0.004805915004046701,-0.10245711121385659,-0.2217874369645797,-0.036949207706601594,-0.032223880031380436,-0.18071185393588873,-0.050251346025427024,0.06587028640489456,-0.04932661891492829,-0.1281651848034271,0.16293642750201376,-0.2235222490026081,0.26072209856970874,-0.17708105958644305,0.047523892783748245,-0.08366061580038597,0.00112675001951823,-0.07029424670092788,0.07849379334701401,0.008357335040267921,-0.05588400109842706,-0.017202483308047523
89,2013,11,29,-0.020394187829640975,0.09548623158131586,0.04103219770102817,-0.01778524329281639,0.2692695304454795,-0.08021331283212918,-0.26882347934709316,-0.06617407015498256,-0.004805915004046701,-0.10245711121385659,-0.2217874369645797,-0.036949207706601594,-0.032223880031380436,-0.18071185393588873,-0.050251346025427024,0.06587028640489456,-0.04932661891492829,-0.1281651848034271,0.16293642750201376,-0.2235222490026081,0.26072209856970874,-0.17708105958644305,0.047523892783748245,-0.08366061580038597,0.00112675001951823,-0.07029424670092788,0.07849379334701401,0.008357335040267921,-0.05588400109842706,-0.017202483308047523
90,2013,11,30,-0.020394187829640975,0.09548623158131586,0.04103219770102817,-0.01778524329281639,0.2692695304454795,-0.08021331283212918,-0.26882347934709316,-0.06617407015498256,-0.004805915004046701,-0.10245711121385659,-0.2217874369645797,-0.036949207706601594,-0.032223880031380436,-0.18071185393588873,-0.050251346025427024,0.06587028640489456,-0.04932661891492829,-0.1281651848034271,0.16293642750201376,-0.2235222490026081,0.26072209856970874,-0.17708105958644305,0.047523892783748245,-0.08366061580038597,0.00112675001951823,-0.07029424670092788,0.07849379334701401,0.008357335040267921,-0.05588400109842706,-0.017202483308047523
91,2013,12,1,-0.12158606612450606,0.010967645499918133,0.004006463604373733,0.035760143480132456,-0.09503115316619859,0.018467073631924347,0.003362901451944289,0.02286320490935312,-0.2489074827320552,0.040488051161164273,0.2605461664971911,0.07598019378044985,0.056225363565077124,0.08776939485944313,-0.08491975873615243,0.004557371311566527,-0.0662415094422606,0.03842069494725875,0.05065469103099152,0.13866447582200325,0.33953654103199504,0.2931560649360663,-0.033221445570609354,0.010549460315045778,-0.045244305231142756,-0.04010284669387876,-0.005234367443326726,0.00427741597691611,-0.007559067349479198,0.029569165477598247
92,2013,12,2,-0.12158606612450606,0.010967645499918133,0.004006463604373733,0.035760143480132456,-0.09503115316619859,0.018467073631924347,0.003362901451944289,0.02286320490935312,-0.2489074827320552,0.040488051161164273,0.2605461664971911,0.07598019378044985,0.056225363565077124,0.08776939485944313,-0.08491975873615243,0.004557371311566527,-0.0662415094422606,0.03842069494725875,0.05065469103099152,0.13866447582200325,0.33953654103199504,0.2931560649360663,-0.033221445570609354,0.010549460315045778,-0.045244305231142756,-0.04010284669387876,-0.005234367443326726,0.00427741597691611,-0.007559067349479198,0.029569165477598247
93,2013,12,3,-0.12158606612450606,0.010967645499918133,0.004006463604373733,0.035760143480132456,-0.09503115316619859,0.018467073631924347,0.003362901451944289,0.02286320490935312,-0.2489074827320552,0.040488051161164273,0.2605461664971911,0.07598019378044985,0.056225363565077124,0.08776939485944313,-0.08491975873615243,0.004557371311566527,-0.0662415094422606,0.03842069494725875,0.05065469103099152,0.13866447582200325,0.33953654103199504,0.2931560649360663,-0.033221445570609354,0.010549460315045778,-0.045244305231142756,-0.04010284669387876,-0.005234367443326726,0.00427741597691611,-0.007559067349479198,0.029569165477598247
